TIN;SI;Title;TIN_TYPE
TIN-1;Service Instructions for Geospatial Information;Geospatial Data Dissemination;Federation
TIN-10;Service Instructions for Web Hosting;Content Syndication (Web Feeds);Consumer-Provider
TIN-100;Service Instructions for Protected Core Networking;PCN-2 Interface;Consumer-Provider
TIN-102;Service Instructions for Communications Transport;Public Network Transport Service;Federation
TIN-103;Service Instructions for Communications Transport;Military Network Transport Service;Federation
TIN-104;Service Instructions for Protected Core Networking;Inter-PCS Unicast Routing;Federation
TIN-105;Service Instructions for Modelling and Simulation;Exchange of electronic ORBAT data between C2 and simulation systems;Federation
TIN-106;Service Instructions for Communications;Consumer to Provider Inter-domain Multicast Signalling;Consumer-Provider
TIN-107;Service Instructions for Communications;Consumer to Provider Inter-domain Routing;Consumer-Provider
TIN-108;Service Instructions for Data Links;JREAP Point to Point;Federation
TIN-109;Service Instructions for Data Links;JREAP Gateway;Consumer-Provider
TIN-11;Service Instructions for Informal Messaging;Email routing;Federation
TIN-110;Service Instructions for Data Links;JREAP Hub;Mediation
TIN-112;Service Instructions for Communications;Communications Service Consumer Interface;Consumer-Provider
TIN-113;Service Instructions for Protected Core Networking;Protected Core P-functionality;Consumer-Provider
TIN-114;Service Instructions for Domain Naming;Anycast DNS Advertising;Consumer-Provider
TIN-116;Service Instructions for Protected Core Networking;PCSOP Information Exchange;Federation
TIN-117;Service Instructions for Protected Core Networking;Consumer to Provider PCSOP Information Exchange;Consumer-Provider
TIN-118;Service Instructions for Protected Core Networking;NMCD Administrative Information Exchange;Consumer-Provider
TIN-119;Service Instructions for Audio and Video-based Collaboration;Push-To-Talk Tactical Voice;Federation
TIN-122;Service Instructions for Text-based Collaboration;Presence Sharing;Consumer-Provider
TIN-124;Service Instructions for Text-based Collaboration;Information Discovery;Federation
TIN-127;Service Instructions for Text-based Collaboration;Exchange of Data Forms;Federation
TIN-13;Service Instructions for Calendaring and Scheduling;Calendar Dissemination;Consumer-Provider
TIN-138;Service Instructions for Text-based Collaboration;Instant Messaging;Federation
TIN-14;Service Instructions for Calendaring and Scheduling;Event Scheduling;Consumer-Provider
TIN-141;Service Instructions for Text-based Collaboration;Publish-Subscribe;Federation
TIN-142;Service Instructions for Audio and Video-based Collaboration;Push-To-Talk Tactical Voice Relay;Federation
TIN-143;Service Instructions for Communications Transport;Information exchange over WB LOS;Federation
TIN-144;Service Instructions for Communications Transport;Information exchange over NB LOS;Federation
TIN-145;Service Instructions for Communications Transport;Information exchange over NB BLOS;Federation
TIN-146;Service Instructions for Communications Transport;Information exchange over NHDRWF;Federation
TIN-147;Service Instructions for Communications Transport;Information exchange over NBWF;Federation
TIN-148;Service Instructions for Communications Transport;Information exchange over SATURN;Federation
TIN-149;Service Instructions for Communications Transport;Information exchange over TACSAT IW;Federation
TIN-15;Service Instructions for Virtualized Processing;Virtual Machine Hosting;Consumer-Provider
TIN-151;Service Instructions for Communications;Exchange of data packets between attached IP networks across Tactical Radio Network;Consumer-Provider
TIN-152;Service Instructions for Communications;Tactical IP Routing and Forwarding;Federation
TIN-153;Service Instructions for Geospatial Information;Geospatial Web Services;Consumer-Provider
TIN-16;Service Instructions for Virtualized Processing;Virtual Machine Management;Consumer-Provider
TIN-162;Service Instructions for Communications;Inter-domain Routing;Federation
TIN-163;Service Instructions for Communications;Inter-domain Multicast;Federation
TIN-165;Service Instructions for Digital Certificates;Digital Certificate Validation;Consumer-Provider
TIN-166;Service Instructions for Digital Certificates;Trust Management;Consumer-Provider
TIN-169;Service Instructions for Friendly Force Tracking;FFI MTF Exchange;Federation
TIN-17;Service Instructions for Overlay Distribution;NVG Overlay Exchange via Files;Consumer-Provider
TIN-172;Service Instructions for Ground-to-Air Information Exchange;Consume Link-16 messages;Consumer-Provider
TIN-173;Service Instructions for Ground-to-Air Information Exchange;Provide Link-16 messages;Consumer-Provider
TIN-174;Service Instructions for Ground-to-Air Information Exchange;Consume FFI MTF messages;Consumer-Provider
TIN-18;Service Instructions for Overlay Distribution;KML Overlay Exchange via Files;Consumer-Provider
TIN-181;Service Instructions for Audio and Video-based Collaboration;Call Signaling;Federation
TIN-182;Service Instructions for Audio and Video-based Collaboration;Media Exchange;Federation
TIN-183;Service Instructions for Audio and Video-based Collaboration;Call Routing;Federation
TIN-187;Service Instructions for Audio and Video-based Collaboration;Multi-Level Precedence and Pre-emption;Federation
TIN-19;Service Instructions for Overlay Distribution;NVG Overlay Exchange via Web Services;Consumer-Provider
TIN-196;Service Instructions for Land Tactical C2 Information Exchange;JDSS Message Exchange;Consumer-Provider
TIN-198;Service Instructions for Audio and Video-based Collaboration;Media Infrastructure Security;Federation
TIN-2;Service Instructions for Geospatial Information;Geospatial Products Registration and Discovery;Consumer-Provider
TIN-20;Service Instructions for Distributed Time;Federation Time Distribution;Consumer-Provider
TIN-21;Service Instructions for Maritime C2 Information Exchange;OTH-T-Gold Message Exchange;Consumer-Provider
TIN-22;Service Instructions for Maritime C2 Information Exchange;MTF Exchange - Maritime Tasking and Reporting;Consumer-Provider
TIN-225;Service Instructions for Service Management and Control;Service Catalogue Management API;Federation
TIN-226;Service Instructions for Service Management and Control;Incident Management API;Federation
TIN-227;Service Instructions for Service Management and Control;Change Management API;Federation
TIN-228;Service Instructions for Service Management and Control;Request Fulfilment API;Federation
TIN-229;Service Instructions for Service Management and Control;Service Asset and Configuration Management API;Federation
TIN-23;Service Instructions for Distributed Time;Federation Peer Synchronization;Federation
TIN-230;Service Instructions for Service Management and Control;Event Management API;Federation
TIN-231;Service Instructions for Protected Core Networking;Provider to Provider PCSOP Information Exchange;Federation
TIN-232;Service Instructions for Service Management and Control;Location Management API;Federation
TIN-242;Service Instructions for Communications;NIP-RO;Consumer-Provider
TIN-244;Service Instructions for Text-based Collaboration;Group Messaging;Consumer-Provider
TIN-250;Service Instructions for Text-based Collaboration;One-to-one Messaging;Federation
TIN-252;Service Instructions for Modelling and Simulation;Mission Rehearsal C2 data playback;Consumer-Provider
TIN-257;Service Instructions for Modelling and Simulation;Simulation Execution Matrix;Consumer-Provider
TIN-26;Service Instructions for Domain Naming;DNS Query;Consumer-Provider
TIN-261;Service Instructions for Modelling and Simulation;C2SIM Control;Consumer-Provider
TIN-262;Service Instructions for Modelling and Simulation;C2SIM playback order, request, control and report messages;Consumer-Provider
TIN-288;Service Instructions for Modelling and Simulation;C2 Simulation ORBAT;Consumer-Provider
TIN-289;Service Instructions for Modelling and Simulation;Scenario initialization;Consumer-Provider
TIN-290;Service Instructions for Modelling and Simulation;NETN Initialization, Control and Tasking;Consumer-Provider
TIN-292;Service Instructions for Modelling and Simulation;NETN Reports;Consumer-Provider
TIN-293;Service Instructions for Modelling and Simulation;Simulation Model Data Products;Consumer-Provider
TIN-294;Service Instructions for Modelling and Simulation;NETN ORG;Consumer-Provider
TIN-295;Service Instructions for Modelling and Simulation;Simulation Technical Control Message;Consumer-Provider
TIN-296;Service Instructions for Modelling and Simulation;Environmental Data Products;Consumer-Provider
TIN-297;Service Instructions for Modelling and Simulation;Simulation Scenario Control;Consumer-Provider
TIN-298;Service Instructions for Modelling and Simulation;Simulation Environmental Data Products;Consumer-Provider
TIN-299;Service Instructions for Modelling and Simulation;Simulation Modelling Data;Consumer-Provider
TIN-3;Service Instructions for Geospatial Information;Web Map Service;Consumer-Provider
TIN-300;Service Instructions for Modelling and Simulation;Simulation Environment Data;Consumer-Provider
TIN-301;Service Instructions for Modelling and Simulation;MR Scenario Initialization;Consumer-Provider
TIN-303;Service Instructions for Modelling and Simulation;C2 Simulation Component Tasking;Consumer-Provider
TIN-304;Service Instructions for Modelling and Simulation;C2 Simulation Component Report;Consumer-Provider
TIN-305;Service Instructions for Modelling and Simulation;C2 Simulation Tasking;Consumer-Provider
TIN-306;Service Instructions for Modelling and Simulation;C2 Simulation Reports;Consumer-Provider
TIN-307;Service Instructions for Joint ISR Information Exchange;Exchange ISR Library data and metadata;Consumer-Provider
TIN-308;Service Instructions for Joint ISR Information Exchange;ISR Streaming Services Access;Consumer-Provider
TIN-309;Service Instructions for Targeting Information Exchange;Electronic Target Folder Information Exchange;Consumer-Provider
TIN-310;Service Instructions for Targeting Information Exchange;Exchange of Target Lists;Consumer-Provider
TIN-318;Service Instructions for Fires Information Exchange;Kinetic Indirect Fire Support;Federation
TIN-325;Service Instructions for Service Management and Control;Service Request Catalogue Management API;Federation
TIN-344;Service Instructions for Air C2 Information Exchange;MTF Exchange - Air Tasking and Control;Consumer-Provider
TIN-348;Service Instructions for Protected Core Networking;PCN NMCD Communications Service;Federation
TIN-349;Service Instructions for Protected Core Networking;PCN NMCD Information Domain;Federation
TIN-350;Service Instructions for Protected Core Networking;NMCD Information Exchange Service;Consumer-Provider
TIN-351;Service Instructions for Protected Core Networking;PCN NMCD Time Service;Consumer-Provider
TIN-352;Service Instructions for Protected Core Networking;PCN NMCD Domain Name Service;Consumer-Provider
TIN-353;Service Instructions for Protected Core Networking;PCN NMCD PKI;Consumer-Provider
TIN-357;Service Instructions for Land C2 Information Exchange;Forward received MIP 4 data objects;Mediation
TIN-358;Service Instructions for Targeting Information Exchange;Target Information Exchange (Informal Messaging);Consumer-Provider
TIN-359;Service Instructions for Targeting Information Exchange;Target Information Exchange (Web Hosting Service);Consumer-Provider
TIN-362;Service Instructions for Land C2 Information Exchange;Exchange BattleSpace Objects;Consumer-Provider
TIN-363;Service Instructions for Ground-to-Air Information Exchange;FFI to JREAP Forwarding;Consumer-Provider
TIN-364;Service Instructions for Data Links;JREAP X Messages Exchange;Federation
TIN-365;Service Instructions for Audio and Video-based Collaboration;Audio/Video Media Infrastructure;Federation
TIN-366;Service Instructions for Audio and Video-based Collaboration;Push-To-Talk Tactical Voice Infrastructure;Federation
TIN-367;Service Instructions for Calendaring and Scheduling;Calendar Exchange via Web Hosting;Mediation
TIN-368;Service Instructions for Calendaring and Scheduling;Calendar Exchange via Email;Mediation
TIN-369;Service Instructions for Text-based Collaboration;Instant Messaging and Presence;Federation
TIN-370;Service Instructions for Domain Naming;DNS Root;Consumer-Provider
TIN-371;Service Instructions for Intelligence Battlespace Objects Exchange;Intelligence BsO Synchronization;Consumer-Provider
TIN-375;Service Instructions for Audio and Video-based Collaboration;End-to-End Media Security;Federation
TIN-376;Service Instructions for Maritime C2 Information Exchange;OTH-T-Gold Message Exchange via TCP/IP;Consumer-Provider
TIN-377;Service Instructions for Maritime C2 Information Exchange;OTH-T-Gold Message Exchange via email;Consumer-Provider
TIN-4;Service Instructions for Geospatial Information;Web Feature Service;Consumer-Provider
TIN-43;Service Instructions for Domain Naming;DNS Root Zone Transfer;Consumer-Provider
TIN-44;Service Instructions for Land C2 Information Exchange;Exchange Non Friendly ORBAT;Consumer-Provider
TIN-45;Service Instructions for Land C2 Information Exchange;Exchange Friendly Land ORBAT and TaskOrg;Consumer-Provider
TIN-46;Service Instructions for Land C2 Information Exchange;Exchange Land Generic Overlay;Consumer-Provider
TIN-5;Service Instructions for Geospatial Information;Web Map Tile Service;Consumer-Provider
TIN-52;Service Instructions for Digital Certificates;Trust Management (Trust List);Consumer-Provider
TIN-53;Service Instructions for Digital Certificates;Trust Management (Cross-certification);Consumer-Provider
TIN-54;Service Instructions for Digital Certificates;Certificate Request;Consumer-Provider
TIN-55;Service Instructions for Digital Certificates;Certificates Issuance and Life-cycle Management;Consumer-Provider
TIN-56;Service Instructions for Digital Certificates;Digital Certificate Validation (CRL);Consumer-Provider
TIN-57;Service Instructions for Digital Certificates;Digital Certificate Validation (OCSP);Consumer-Provider
TIN-6;Service Instructions for Geospatial Information;Geospatial Web Feeds;Consumer-Provider
TIN-62;Service Instructions for Directory Data Synchronization;Directory Replication;Consumer-Provider
TIN-63;Service Instructions for Directory Data Synchronization;Mediated Directory Replication;Mediation
TIN-64;Service Instructions for Web Authentication;Web Authentication;Consumer-Provider
TIN-65;Service Instructions for Web Authentication;Web Authentication Brokering;Mediation
TIN-66;Service Instructions for Web Authentication;Web Authentication Trust Establishment;Federation
TIN-7;Service Instructions for Web Hosting;Web-based Content Hosting;Consumer-Provider
TIN-73;Service Instructions for Land C2 Information Exchange;Exchange Recognized Ground Picture;Consumer-Provider
TIN-75;Service Instructions for Friendly Force Tracking;FFT Gateway;Consumer-Provider
TIN-78;Service Instructions for Friendly Force Tracking;FFT Hub;Mediation
TIN-79;Service Instructions for Friendly Force Tracking;FFT Augmentation;Federation
TIN-81;Service Instructions for Communications;Inter-domain Multicast Source Discovery;Federation
TIN-82;Service Instructions for Communications;Provider to Provider Inter-domain Routing;Federation
TIN-83;Service Instructions for Communications;Provider to Provider Inter-domain Multicast Signalling;Federation
TIN-84;Service Instructions for Communications;IPsec Transport Mode Protection;Federation
TIN-85;Service Instructions for Communications;Confidentiality Protection;Federation
TIN-89;Service Instructions for Communications;IKEv2 Authentication;Federation
TIN-9;Service Instructions for Web Hosting;Web-based Collaboration;Consumer-Provider
TIN-90;Service Instructions for Communications;NIP-G Auto-configuration;Federation
TIN-91;Service Instructions for Communications Transport;Direct Cable Interconnection;Federation
TIN-92;Service Instructions for Communications Transport;Classified Local Area Network;Federation
TIN-93;Service Instructions for Communications;NIP-G;Federation
TIN-94;Service Instructions for Communications;NIP-N;Federation
TIN-95;Service Instructions for Communications;NIP-CC;Federation
TIN-96;Service Instructions for Protected Core Networking;PCN Interface Authentication;Federation
TIN-97;Service Instructions for Protected Core Networking;PCN Interface Traffic Flow Confidentiality Protection;Federation
TIN-98;Service Instructions for Protected Core Networking;PCN Interface Auto-configuration;Federation
TIN-99;Service Instructions for Protected Core Networking;PCN-1 Interface;Federation
